datetime,close,high,low,open,volume,sma_50,sma_200,returns,volatility,high_volatility
2026-07-19 15:04:00+00:00,64517.69921875,64551.98046875,64514.078125,64551.98046875,1861632,64450.569140625,64479.6308203125,-0.0003579373391771057,0.0004068276293906068,0
2026-07-19 15:06:00+00:00,64520.890625,64535.98046875,64514.078125,64517.69921875,0,64453.62375,64479.08453125,4.946559298679709e-05,0.0004059437715750343,0
2026-07-19 15:08:00+00:00,64501.44921875,64535.98828125,64500.0,64525.12109375,12053504,64456.388515625,64478.50392578125,-0.00030131955807921607,0.0004103109920208309,0
2026-07-19 15:10:00+00:00,64516.5,64516.5,64479.98828125,64479.98828125,39889920,64458.81875,64477.9920703125,0.00023334020293019897,0.00040945029754852066,0
2026-07-19 15:12:00+00:00,64532.46875,64532.48046875,64516.48828125,64516.48828125,3048448,64461.718359375,64477.5144140625,0.000247514201793253,0.0004073793882732761,0
2026-07-19 15:14:00+00:00,64551.0,64551.01171875,64531.69140625,64532.48046875,105754624,64464.885546875,64477.2723046875,0.0002871616468260729,0.0004085870386440243,0
2026-07-19 15:16:00+00:00,64505.21875,64545.6015625,64492.1015625,64545.6015625,216064,64467.431953125,64476.82265625,-0.0007092260383262383,0.0003922271704120326,0
2026-07-19 15:18:00+00:00,64509.1796875,64516.30078125,64505.2109375,64505.2109375,1577984,64470.056953125,64476.30130859375,6.140491539685655e-05,0.0003837564127808947,0
2026-07-19 15:20:00+00:00,64487.05859375,64509.171875,64487.05078125,64509.171875,0,64472.53390625,64475.64740234375,-0.0003429138900410411,0.00038376846247341947,0
2026-07-19 15:22:00+00:00,64477.2890625,64501.2890625,64473.578125,64487.05859375,26636288,64474.66828125,64474.93390625,-0.0001514959972286345,0.00036637902696477564,0
2026-07-19 15:24:00+00:00,64488.1015625,64490.6015625,64482.0,64482.0,6777856,64476.790078125,64474.3276171875,0.00016769470548805288,0.0003670360008290356,0
2026-07-19 15:26:00+00:00,64478.69921875,64497.51953125,64475.4296875,64488.109375,929792,64478.253828125,64473.621171875,-0.0001457996672593609,0.0003687484193029636,0
2026-07-19 15:28:00+00:00,64466.0703125,64478.7109375,64458.87890625,64478.69921875,30699520,64479.133828125,64472.64771484375,-0.0001958616783994671,0.0003680099738292432,0
2026-07-19 15:30:00+00:00,64480.94921875,64480.94921875,64451.75,64466.0703125,0,64479.525234375,64471.6173046875,0.00023080212859061255,0.0003641736780073217,0
2026-07-19 15:32:00+00:00,64455.19921875,64480.94921875,64451.75,64480.94921875,3595264,64479.44578125,64470.62375,-0.00039934275645736594,0.0003721823167481732,0
2026-07-19 15:34:00+00:00,64477.78125,64477.7890625,64454.37109375,64455.2109375,0,64480.160390625,64469.785703125,0.00035035236138769577,0.0003771816897154597,0
2026-07-19 15:36:00+00:00,64516.83984375,64516.83984375,64490.98046875,64490.98046875,761856,64481.758359375,64469.14294921875,0.0006057682661033681,0.00038732805701536963,0
2026-07-19 15:38:00+00:00,64522.23828125,64522.48828125,64507.48828125,64517.75,54672384,64483.5496875,64468.41189453125,8.367485935578678e-05,0.0003872143251322722,0
2026-07-19 15:40:00+00:00,64525.12109375,64539.98046875,64525.12109375,64525.1796875,2043904,64485.36390625,64467.69095703125,4.4679362910970966e-05,0.0003812586135097732,0
2026-07-19 15:42:00+00:00,64524.98046875,64537.26171875,64521.05859375,64535.87109375,0,64486.9803125,64466.978203125,-2.179383744138619e-06,0.0003757063406084574,0
2026-07-19 15:44:00+00:00,64520.828125,64534.41015625,64515.0,64526.26171875,0,64488.145703125,64466.3369921875,-6.435249913805396e-05,0.0003588341578112826,0
2026-07-19 15:46:00+00:00,64511.98828125,64536.1484375,64508.0,64520.828125,64062464,64489.281484375,64465.69693359375,-0.00013700759904811122,0.0003123732304926629,0
2026-07-19 15:48:00+00:00,64520.609375,64522.69140625,64508.0,64514.78125,0,64490.6534375,64465.14078125,0.00013363553007250673,0.00031286977330106545,0
2026-07-19 15:50:00+00:00,64503.05078125,64522.53125,64503.0390625,64519.3203125,0,64491.31625,64464.54388671875,-0.0002721393043260134,0.00031419829372157643,0
2026-07-19 15:52:00+00:00,64533.37109375,64533.37109375,64495.23046875,64503.0390625,4307968,64492.149296875,64464.1703515625,0.0004700601309979291,0.0002961046477337779,0
2026-07-19 15:54:00+00:00,64532.48046875,64546.890625,64532.48046875,64533.37109375,0,64493.1796875,64463.8528125,-1.3800999156043936e-05,0.00029127004396997826,0
2026-07-19 15:56:00+00:00,64516.26171875,64522.33984375,64509.37890625,64521.78125,24209408,64495.0853125,64463.5365234375,-0.00025132692687757086,0.0002884332305016892,0
2026-07-19 15:58:00+00:00,64540.03125,64540.03125,64510.41015625,64510.41015625,1655808,64496.855546875,64463.55267578125,0.000368426976653069,0.0002906398445935214,0
2026-07-19 16:00:00+00:00,64488.30859375,64533.46875,64474.578125,64532.48046875,564224,64498.032890625,64463.38361328125,-0.0008014042641171226,0.0003242208003042672,0
2026-07-19 16:02:00+00:00,64541.98828125,64541.98828125,64483.48046875,64488.30859375,0,64501.0646875,64463.41455078125,0.0008323940985668354,0.0003589270960589679,0
2026-07-19 16:04:00+00:00,64580.421875,64596.51171875,64541.98828125,64541.98828125,2027520,64504.832890625,64463.6835546875,0.0005954820229974178,0.00036816986169972384,0
2026-07-19 16:06:00+00:00,64460.01171875,64580.4296875,64460.01171875,64580.4296875,1742848,64506.16453125,64463.304609375,-0.0018644993754154404,0.00050538359711484,0
2026-07-19 16:08:00+00:00,64490.98828125,64491.98828125,64462.5703125,64480.94140625,156630016,64507.729921875,64463.06119140625,0.0004805547140629418,0.0005111089558330813,0
2026-07-19 16:10:00+00:00,64490.98046875,64495.671875,64480.01171875,64491.98828125,106496,64508.80953125,64462.78013671875,-1.2114095637727473e-07,0.0005091239506609952,0
2026-07-19 16:12:00+00:00,64510.390625,64510.3984375,64490.98046875,64490.98046875,256000,64510.217578125,64462.632890625,0.00030097474265255997,0.0005101599677473179,0
2026-07-19 16:14:00+00:00,64473.6015625,64510.390625,64473.6015625,64510.390625,33038336,64510.9534375,64462.25515625,-0.0005702811925888396,0.0005168385419500159,0
2026-07-19 16:16:00+00:00,64509.05078125,64509.05078125,64469.25,64469.25,0,64511.934453125,64462.223515625,0.0005498253221611904,0.0005117037746562034,0
2026-07-19 16:18:00+00:00,64523.96875,64523.96875,64511.44921875,64513.890625,11204608,64513.266796875,64462.49375,0.00023125388715738993,0.0005133195664473189,0
2026-07-19 16:20:00+00:00,64536.2109375,64537.921875,64523.98046875,64523.98046875,77003776,64515.262421875,64462.71486328125,0.00018973085098705766,0.0005099725339873417,0
2026-07-19 16:22:00+00:00,64573.30859375,64576.8984375,64551.73828125,64551.75,10669056,64517.496171875,64463.1974609375,0.000574834743333863,0.0005184496013237066,0
2026-07-19 16:24:00+00:00,64554.55078125,64588.0390625,64544.19140625,64570.109375,1108992,64518.5465625,64463.60755859375,-0.0002904886385489691,0.0005215940061154259,0
2026-07-19 16:26:00+00:00,64547.2109375,64555.66015625,64547.19921875,64554.55078125,117875712,64518.22296875,64463.9435546875,-0.0001136998656356969,0.0005212442760931566,0
2026-07-19 16:28:00+00:00,64569.48046875,64569.48046875,64542.25,64547.19921875,0,64518.212578125,64464.30056640625,0.0003450115183374347,0.0005223176436860294,0
2026-07-19 16:30:00+00:00,64528.0,64565.58984375,64528.0,64565.58984375,0,64517.178984375,64464.40505859375,-0.000642416021452652,0.0005362451762176752,0
2026-07-19 16:32:00+00:00,64516.28125,64517.76171875,64490.0,64517.76171875,0,64516.90140625,64464.61845703125,-0.00018160720927351548,0.0005317662605238517,0
2026-07-19 16:34:00+00:00,64484.98046875,64516.2890625,64484.98046875,64516.28125,24715264,64515.63140625,64464.74375,-0.0004851609646983057,0.0005363619624856148,0
2026-07-19 16:36:00+00:00,64514.98828125,64515.0,64488.578125,64500.5390625,0,64515.39359375,64464.9507421875,0.0004653457639571812,0.0005315189346460704,0
2026-07-19 16:38:00+00:00,64507.6015625,64520.98046875,64507.58984375,64520.98046875,21693440,64514.601640625,64465.1371484375,-0.00011449616510506022,0.0005316640363248943,0
2026-07-19 16:40:00+00:00,64523.69921875,64525.890625,64507.58984375,64507.58984375,806912,64514.00359375,64465.545703125,0.0002495466558991577,0.0005336682950163787,0
2026-07-19 16:42:00+00:00,64560.01953125,64560.01953125,64523.69140625,64523.69140625,12251136,64514.38796875,64465.87154296875,0.0005628987943928632,0.0005434923673752018,0
2026-07-19 16:44:00+00:00,64550.87109375,64568.33984375,64543.51953125,64554.55078125,28234752,64515.05140625,64466.09234375,-0.00014170437937321978,0.0005440808684835907,0
2026-07-19 16:46:00+00:00,64549.23828125,64550.87109375,64539.55078125,64540.75,123766784,64515.618359375,64466.3719921875,-2.529497235803646e-05,0.0005433817961106665,0
2026-07-19 16:48:00+00:00,64552.8203125,64558.30078125,64539.83984375,64549.23828125,1163264,64516.64578125,64466.67705078125,5.549300573304272e-05,0.0005430023971186371,0
2026-07-19 16:50:00+00:00,64531.94921875,64552.12890625,64531.94921875,64552.12109375,0,64516.954765625,64466.7296484375,-0.0003233180773352107,0.0005440208380888487,0
2026-07-19 16:52:00+00:00,64514.078125,64531.94140625,64497.98046875,64531.94140625,22353920,64516.586953125,64466.60984375,-0.0002769340453272484,0.0005395546521891842,0
2026-07-19 16:54:00+00:00,64489.30078125,64514.078125,64488.7109375,64514.0703125,0,64515.35296875,64466.3941015625,-0.0003840610370653419,0.0005438662279296858,0
2026-07-19 16:56:00+00:00,64493.83984375,64493.83984375,64477.28125,64489.30078125,0,64515.125390625,64466.1469921875,7.038473739062745e-05,0.0005423615671721146,0
2026-07-19 16:58:00+00:00,64495.078125,64499.98828125,64489.96875,64493.83984375,0,64514.843359375,64465.87244140625,1.9199992634888474e-05,0.0005376544709697736,0
2026-07-19 17:00:00+00:00,64338.2109375,64509.98828125,64338.2109375,64490.1484375,210944,64511.86640625,64464.83099609375,-0.0024322350179337704,0.000682102888596138,0
2026-07-19 17:02:00+00:00,64453.828125,64458.328125,64376.01171875,64376.01171875,0,64511.3971875,64464.308984375,0.001797022108872559,0.0007461965954860249,0
2026-07-19 17:04:00+00:00,64534.078125,64534.48828125,64422.078125,64450.609375,11244544,64512.31671875,64464.25337890625,0.0012450773264292003,0.0007743265645758685,0
2026-07-19 17:06:00+00:00,64581.96875,64581.96875,64534.5,64534.5,4262912,64514.382109375,64464.3169140625,0.0007420982276564736,0.0007036597528986763,0
2026-07-19 17:08:00+00:00,64539.30078125,64581.96875,64534.078125,64581.96875,72421376,64515.84671875,64464.1124609375,-0.0006606792820944563,0.0007111303747596708,0
2026-07-19 17:10:00+00:00,64639.19921875,64639.19921875,64536.16015625,64539.30078125,23193600,64519.01171875,64464.44361328125,0.0015478698450515083,0.0007634646912495464,0
2026-07-19 17:12:00+00:00,64614.3515625,64629.80859375,64609.76171875,64626.0,39949312,64522.194765625,64464.64046875,-0.00038440538481787634,0.0007667728682838968,0
2026-07-19 17:14:00+00:00,64667.44140625,64701.890625,64614.33984375,64614.33984375,6018048,64525.98796875,64465.03931640625,0.0008216416704058815,0.0007698041348834664,0
2026-07-19 17:16:00+00:00,64576.640625,64675.53125,64576.640625,64675.53125,50518016,64527.183984375,64464.8834765625,-0.001404118970465773,0.0008119690778819223,0
2026-07-19 17:18:00+00:00,64613.48046875,64613.48046875,64577.8203125,64577.8203125,5678080,64529.008828125,64464.97533203125,0.00057048250564673,0.0008171387473395233,0
2026-07-19 17:20:00+00:00,64649.25,64652.98046875,64604.80078125,64614.3984375,0,64531.49140625,64465.1680859375,0.0005535923926478503,0.0008220232817514002,0
2026-07-19 17:22:00+00:00,64630.19140625,64652.390625,64624.48046875,64652.390625,0,64533.595625,64465.21509765625,-0.000294799920339317,0.0008185192544268566,0
2026-07-19 17:24:00+00:00,64617.109375,64648.94921875,64609.76171875,64630.19140625,376785920,64535.52125,64465.14865234375,-0.00020241362380890582,0.0008174886091824658,0
2026-07-19 17:26:00+00:00,64602.3984375,64625.640625,64602.3984375,64617.109375,0,64537.329453125,64465.03474609375,-0.00022766319388611844,0.0008184561569462991,0
2026-07-19 17:28:00+00:00,64606.2109375,64610.98828125,64602.3984375,64604.98828125,0,64539.041484375,64465.09060546875,5.901483678960595e-05,0.0008163089230866304,0
2026-07-19 17:30:00+00:00,64637.6796875,64637.6796875,64587.6796875,64590.0,0,64541.7340625,64465.48275390625,0.000487085522326014,0.0008107664554316396,0
2026-07-19 17:32:00+00:00,64625.37890625,64684.37890625,64625.37890625,64646.55078125,0,64543.57421875,64465.7721484375,-0.00019030357075733306,0.0008108562312983481,0
2026-07-19 17:34:00+00:00,64643.98828125,64658.0,64624.48046875,64634.98046875,33339392,64545.804375,64466.25759765625,0.00028795769270462124,0.0008053096355350013,0
2026-07-19 17:36:00+00:00,64629.87890625,64658.98046875,64629.87890625,64639.19921875,0,64548.07671875,64466.70779296875,-0.00021826275536429574,0.000803770658265978,0
2026-07-19 17:38:00+00:00,64624.0,64639.19140625,64624.0,64629.12109375,0,64549.75609375,64467.05955078125,-9.096266849772938e-05,0.0008036063323479702,0
2026-07-19 17:40:00+00:00,64588.48046875,64624.0,64588.48046875,64624.0,0,64551.75953125,64467.60701171875,-0.0005496337467504331,0.000810338310772447,0
2026-07-19 17:42:00+00:00,64580.671875,64587.98828125,64562.16015625,64570.5,0,64552.533203125,64467.995625,-0.00012089762281641825,0.0008045378358924744,0
2026-07-19 17:44:00+00:00,64561.05859375,64581.98046875,64553.3203125,64578.5390625,30593024,64552.1459375,64468.14892578125,-0.00030370203159180154,0.0008061399814271889,0
2026-07-19 17:46:00+00:00,64549.9609375,64567.98828125,64542.0,64567.98828125,0,64553.944921875,64468.178984375,-0.0001718939635086958,0.0008067776296075638,0
2026-07-19 17:48:00+00:00,64547.19921875,64557.98828125,64539.21875,64553.98828125,0,64555.069140625,64468.0943359375,-4.278420482195511e-05,0.0008067469463793897,0
2026-07-19 17:50:00+00:00,64532.4609375,64547.19140625,64531.12109375,64547.19140625,0,64555.89875,64467.91029296875,-0.00022833339677608144,0.0008056304215766653,0
2026-07-19 17:52:00+00:00,64530.6796875,64559.96875,64527.62109375,64527.62109375,0,64556.30453125,64467.87544921875,-2.760238760657341e-05,0.0008039531608080775,0
2026-07-19 17:54:00+00:00,64537.5390625,64538.26171875,64512.0,64525.08984375,0,64557.58328125,64467.7430859375,0.00010629633893866064,0.0008006666009673971,0
2026-07-19 17:56:00+00:00,64507.1796875,64537.5390625,64507.1796875,64537.5390625,5232640,64557.545859375,64467.608984375,-0.00047041420297411207,0.0008056871848078473,0
2026-07-19 17:58:00+00:00,64504.55859375,64505.859375,64494.41015625,64494.41015625,66302976,64557.15765625,64467.26703125,-4.06325894682924e-05,0.0008057305296552971,0
2026-07-19 18:00:00+00:00,64492.01171875,64510.0,64482.7890625,64502.3984375,342016,64556.273671875,64466.75458984375,-0.00019451144653237495,0.0006632904101913902,0
2026-07-19 18:02:00+00:00,64428.55859375,64491.80859375,64414.73046875,64491.80078125,0,64553.378671875,64466.1244921875,-0.000983891234106915,0.0006069567505076696,0
2026-07-19 18:04:00+00:00,64409.98828125,64434.0,64405.55078125,64429.98828125,2791424,64550.487421875,64465.5304296875,-0.00028823107183095775,0.0005601247496298365,0
2026-07-19 18:06:00+00:00,64353.3984375,64421.62890625,64353.3984375,64410.0,967680,64546.611171875,64464.81248046875,-0.0008785880149969616,0.0005578482940752682,0
2026-07-19 18:08:00+00:00,64392.62890625,64407.359375,64256.76171875,64341.75,1901568,64543.074140625,64464.255625,0.0006096098994383681,0.0005634206131895014,0
2026-07-19 18:10:00+00:00,64419.859375,64419.859375,64392.62890625,64404.76953125,12947456,64540.911328125,64463.82126953125,0.0004228817678750829,0.00048338949875202116,0
2026-07-19 18:12:00+00:00,64457.0,64457.0,64414.71875,64419.87109375,105604096,64539.725703125,64463.5799609375,0.0005765399887602829,0.000496458911682676,0
2026-07-19 18:14:00+00:00,64389.76953125,64456.98828125,64389.76953125,64456.98828125,135110656,64537.821484375,64462.96216796875,-0.001043028200971241,0.0004962599581928061,0
2026-07-19 18:16:00+00:00,64397.19921875,64409.828125,64388.9609375,64394.98828125,32966656,64535.465703125,64462.4881640625,0.00011538614836004157,0.00043716391418769626,0
2026-07-19 18:18:00+00:00,64433.109375,64433.109375,64407.3515625,64407.3515625,1762304,64533.975859375,64462.23720703125,0.0005576353736753692,0.0004364976999607491,0
2026-07-19 18:20:00+00:00,64411.05078125,64433.3203125,64411.05078125,64425.01171875,0,64531.722890625,64461.92451171875,-0.0003423487390872282,0.0004211053095942723,0
2026-07-19 18:22:00+00:00,64406.51171875,64428.140625,64392.6484375,64416.0,0,64528.652734375,64461.5838671875,-7.047024454565065e-05,0.0004199386205744481,0
2026-07-19 18:24:00+00:00,64429.421875,64440.19921875,64399.5,64399.5,0,64526.22375,64461.2848828125,0.00035571180054039253,0.0004282352245174374,0
2026-07-19 18:26:00+00:00,64371.73046875,64444.58984375,64362.05078125,64425.76171875,53086208,64522.67359375,64460.72033203125,-0.0008954202066553396,0.0004519647502844087,0
2026-07-19 18:28:00+00:00,64350.01171875,64395.98828125,64350.01171875,64371.98828125,0,64518.617421875,64460.240390625,-0.00033739577671509924,0.00045237156987315964,0
2026-07-19 18:30:00+00:00,64336.80078125,64350.44140625,64303.19140625,64350.44140625,55296,64514.714453125,64459.766796875,-0.0002052981366613693,0.00043708343677420795,0
2026-07-19 18:32:00+00:00,64392.3515625,64392.3515625,64326.3984375,64326.3984375,67212288,64512.279921875,64459.569609375,0.0008634371087066217,0.00047488857937621966,0
2026-07-19 18:34:00+00:00,64390.8203125,64398.359375,64374.23828125,64377.921875,0,64510.3103125,64459.37650390625,-2.377999813396592e-05,0.0004690217748166842,0
2026-07-19 18:36:00+00:00,64377.078125,64388.94921875,64376.9609375,64382.4296875,19745792,64507.975078125,64459.10798828125,-0.0002134184256903371,0.000468991416640963,0
2026-07-19 18:38:00+00:00,64403.828125,64403.828125,64377.55078125,64377.55078125,151552,64506.150078125,64458.9936328125,0.00041552056693316963,0.000479463957758041,0
2026-07-19 18:40:00+00:00,64400.8515625,64405.08984375,64399.0390625,64403.828125,0,64507.402890625,64458.9609375,-4.6217167312234686e-05,0.0004724366223078446,0
2026-07-19 18:42:00+00:00,64377.921875,64403.2890625,64377.921875,64398.12109375,565248,64505.884765625,64458.91140625,-0.00035604634012875724,0.0004747939829202623,0
2026-07-19 18:44:00+00:00,64401.98828125,64401.98828125,64377.9296875,64377.9296875,0,64503.24296875,64459.0123046875,0.00037383011984659653,0.0004810741415473481,0
2026-07-19 18:46:00+00:00,64337.44140625,64385.0,64337.44140625,64385.0,186108928,64498.352421875,64458.8585546875,-0.0010022497243116213,0.0005094669905246524,0
2026-07-19 18:48:00+00:00,64397.98828125,64397.98828125,64344.05859375,64344.05859375,780288,64495.526171875,64459.20833984375,0.0009410830408640436,0.000544398658132436,0
2026-07-19 18:50:00+00:00,64353.83984375,64392.58984375,64348.48046875,64392.58984375,0,64489.818984375,64459.3375390625,-0.000685556159102152,0.000555076854641362,0
2026-07-19 18:52:00+00:00,64333.76171875,64364.578125,64333.76171875,64356.0,1542144,64484.2071875,64459.4364453125,-0.00031199575734330853,0.0005563618989722797,0
2026-07-19 18:54:00+00:00,64328.37890625,64335.98046875,64328.37109375,64335.98046875,31301632,64477.4259375,64459.42794921875,-8.367010347587467e-05,0.0005549921061798854,0
2026-07-19 18:56:00+00:00,64338.8515625,64338.8515625,64321.4296875,64330.6015625,22856704,64472.67015625,64459.458203125,0.00016279994036949574,0.0005527722798065579,0
2026-07-19 18:58:00+00:00,64374.23046875,64374.23046875,64338.8515625,64338.859375,0,64467.88515625,64459.8823046875,0.0005498840186108911,0.0005648600641499984,0
2026-07-19 19:00:00+00:00,64347.46875,64387.98046875,64341.3984375,64387.98046875,3344384,64461.84953125,64460.05208984375,-0.0004157209888977498,0.0005680135052665368,0
2026-07-19 19:02:00+00:00,64301.05078125,64347.98828125,64301.05078125,64347.46875,0,64455.26671875,64459.7580859375,-0.0007213643310561846,0.0005554046286515839,0
2026-07-19 19:04:00+00:00,64354.0,64359.51953125,64310.578125,64310.578125,28303360,64450.00453125,64459.7680859375,0.0008234580633859068,0.0005767341987836976,0
2026-07-19 19:06:00+00:00,64365.01171875,64374.98828125,64353.98828125,64353.98828125,0,64445.256796875,64460.143203125,0.0001711116441869276,0.0005548283076730752,0
2026-07-19 19:08:00+00:00,64411.03125,64411.03125,64364.140625,64364.140625,83968,64441.353203125,64460.86080078125,0.0007149774391572716,0.0005590971359550367,0
2026-07-19 19:10:00+00:00,64416.25,64416.25,64401.73046875,64415.73828125,0,64436.924609375,64461.4205078125,8.10226121010782e-05,0.0005538440675570055,0
2026-07-19 19:12:00+00:00,64390.33984375,64414.98828125,64390.33984375,64414.98046875,2413568,64432.223828125,64461.77919921875,-0.000402230124386338,0.0005473965386114388,0
2026-07-19 19:14:00+00:00,64409.7890625,64416.51171875,64393.23828125,64393.23828125,7065600,64427.53984375,64462.15419921875,0.00030205181083364785,0.0005161214565346926,0
2026-07-19 19:16:00+00:00,64402.48828125,64423.5703125,64395.23046875,64409.7890625,0,64422.99203125,64462.32708984375,-0.00011334893897751996,0.0005162079468484748,0
2026-07-19 19:18:00+00:00,64390.25,64402.5,64388.9609375,64402.48828125,122480640,64418.31703125,64462.4233984375,-0.00019002808084922496,0.0005064567591562129,0
2026-07-19 19:20:00+00:00,64380.01953125,64400.0,64380.01953125,64390.25,0,64414.1478125,64462.599453125,-0.00015888226478388834,0.0005035551847513824,0
2026-07-19 19:22:00+00:00,64387.921875,64388.8515625,64372.9609375,64380.01953125,0,64410.2928125,64462.7887109375,0.00012274528351396974,0.0005040690500794301,0
2026-07-19 19:24:00+00:00,64375.51171875,64387.921875,64375.5,64387.921875,109975552,64406.581875,64462.942265625,-0.0001927404377810582,0.0005002983160589746,0
2026-07-19 19:26:00+00:00,64380.0390625,64380.609375,64369.05859375,64375.5,0,64403.1834375,64463.17365234375,7.032711087062715e-05,0.0004728633597935884,0
2026-07-19 19:28:00+00:00,64390.0390625,64398.9296875,64390.0390625,64390.25,693248,64400.040234375,64463.50390625,0.0001553276472896492,0.0004691240979235645,0
2026-07-19 19:30:00+00:00,64379.0390625,64395.01171875,64364.98046875,64390.03125,2146304,64396.971796875,64463.48416015625,-0.00017083387679450723,0.00046859313929321813,0
2026-07-19 19:32:00+00:00,64378.73828125,64386.69921875,64370.55859375,64379.05078125,0,64393.93296875,64463.35794921875,-4.672036960751136e-06,0.00044082022347515323,0
2026-07-19 19:34:00+00:00,64388.9609375,64388.9609375,64373.6796875,64378.73828125,74562560,64390.96140625,64463.3087109375,0.00015878932273172275,0.0004418389565001728,0
2026-07-19 19:36:00+00:00,64387.05078125,64407.3515625,64384.41015625,64388.94921875,0,64388.558828125,64463.22787109375,-2.9665896485786547e-05,0.0004400609069045025,0
2026-07-19 19:38:00+00:00,64368.140625,64392.640625,64368.140625,64387.05078125,0,64385.83046875,64463.07857421875,-0.0002936950212899525,0.00043629490867975486,0
2026-07-19 19:40:00+00:00,64381.98046875,64381.98046875,64360.921875,64371.03125,481280,64383.62984375,64463.17857421875,0.00021501077420627013,0.00043832234053756315,0
2026-07-19 19:42:00+00:00,64381.98046875,64381.98046875,64381.96875,64381.96875,85895168,64382.69828125,64463.34392578125,0.0,0.00043341321213893164,0
2026-07-19 19:44:00+00:00,64352.44140625,64381.96875,64352.44140625,64381.96875,0,64381.54734375,64463.3611328125,-0.00045880947254084425,0.00043544909382457715,0
2026-07-19 19:46:00+00:00,64369.12890625,64369.12890625,64350.0,64350.0,0,64381.861953125,64463.5804296875,0.00025931417107627475,0.00039710359889684417,0
2026-07-19 19:48:00+00:00,64364.23828125,64369.12109375,64364.23828125,64369.12109375,0,64381.294140625,64463.71826171875,-7.597780307266877e-05,0.00035681752498672455,0
2026-07-19 19:50:00+00:00,64345.390625,64358.0,64342.62890625,64349.859375,0,64379.804765625,64463.9608203125,-0.0002928280789659121,0.00033817666057457576,0
2026-07-19 19:52:00+00:00,64351.0703125,64351.0703125,64343.01171875,64345.3984375,69130240,64377.686171875,64464.1578125,8.826875468215256e-05,0.0003334826280395782,0
2026-07-19 19:54:00+00:00,64359.98828125,64359.98828125,64352.37890625,64352.37890625,0,64377.090546875,64464.47294921875,0.0001385830679534461,0.0003338210084070409,0
2026-07-19 19:56:00+00:00,64381.6015625,64389.640625,64359.98046875,64359.98046875,0,64376.77859375,64464.84095703125,0.00033581860138864883,0.0003379065812031866,0
2026-07-19 19:58:00+00:00,64410.0,64418.0,64379.05078125,64381.6015625,0,64376.31640625,64465.4678515625,0.00044109554299343046,0.00033259028587214644,0
2026-07-19 20:00:00+00:00,64472.140625,64472.140625,64410.0,64410.0,12560384,64377.538203125,64466.36220703125,0.0009647667287688844,0.00036440915543729243,0
2026-07-19 20:02:00+00:00,64458.01171875,64494.8203125,64458.01171875,64473.58984375,599040,64378.568203125,64467.05771484375,-0.00021914746606876978,0.0003376085214960322,0
2026-07-19 20:04:00+00:00,64447.828125,64452.0390625,64429.78125,64451.51953125,78106624,64378.936328125,64467.69515625,-0.000157988021635469,0.0003096054843982552,0
2026-07-19 20:06:00+00:00,64444.48828125,64468.8203125,64444.48828125,64447.828125,732160,64380.391484375,64468.076796875,-5.182244068058228e-05,0.0003092390788125033,0
2026-07-19 20:08:00+00:00,64465.5,64465.5,64443.19140625,64444.48828125,0,64382.70125,64468.5882421875,0.0003260436898544494,0.00028739844953104516,0
2026-07-19 20:10:00+00:00,64468.28125,64480.98828125,64465.5,64465.5,0,64385.330859375,64468.95470703125,4.3143231650999425e-05,0.0002872416193659265,0
2026-07-19 20:12:00+00:00,64468.3515625,64473.37109375,64464.0,64466.421875,0,64386.850859375,64469.3590234375,1.0906526222154156e-06,0.0002756667433122773,0
2026-07-19 20:14:00+00:00,64456.3203125,64468.359375,64447.98828125,64468.359375,0,64388.160859375,64469.677421875,-0.00018662257849633157,0.00027410593680211843,0
2026-07-19 20:16:00+00:00,64428.921875,64456.30859375,64423.140625,64456.30859375,0,64389.197734375,64469.9325390625,-0.0004250698359318239,0.0002851808654583879,0
2026-07-19 20:18:00+00:00,64440.48046875,64440.48046875,64428.921875,64428.921875,83968,64389.93078125,64470.24529296875,0.00017940070101474248,0.0002840534591055557,0
2026-07-19 20:20:00+00:00,64460.3515625,64460.359375,64428.9296875,64428.9296875,0,64391.12078125,64470.73099609375,0.0003083635256202477,0.00028636514342250576,0
2026-07-19 20:22:00+00:00,64464.55859375,64465.8515625,64454.390625,64460.359375,0,64392.853515625,64471.2009375,6.526540963580629e-05,0.0002859956025782998,0
2026-07-19 20:24:00+00:00,64463.9609375,64476.109375,64460.3515625,64464.5703125,43594752,64394.09296875,64471.61068359375,-9.271082638817596e-06,0.00028279771385906187,0
2026-07-19 20:26:00+00:00,64441.33984375,64466.7890625,64441.33984375,64466.7890625,0,64396.1709375,64471.78982421875,-0.0003509107014372237,0.0002918508546553624,0
2026-07-19 20:28:00+00:00,64442.0390625,64442.0390625,64440.05859375,64441.3515625,0,64397.051953125,64471.88966796875,1.0850468840306604e-05,0.00029093219908524307,0
2026-07-19 20:30:00+00:00,64455.33984375,64455.87890625,64443.05859375,64443.0703125,0,64399.081953125,64471.85947265625,0.00020639913701514523,0.00029024039215794396,0
2026-07-19 20:32:00+00:00,64466.23046875,64466.23828125,64455.33984375,64455.33984375,0,64401.731328125,64471.894765625,0.00016896389075604645,0.000291058795322829,0
2026-07-19 20:34:00+00:00,64477.26953125,64477.26953125,64466.23046875,64466.23046875,0,64404.709140625,64472.070859375,0.00017123790889783663,0.00029123497531137216,0
